Rk,Player,Pos,Age,Tm,G,MP,PER▼,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Giannis Antetokounmpo\antetgi01,PF,25,MIL,57,1763,31.6,.608,.238,.500,7.8,34.5,22.0,33.9,1.5,2.9,13.1,37.4,,5.6,4.8,10.4,.282,,7.4,4.1,11.5,6.0
2,James Harden\hardeja01,SG,30,HOU,61,2241,28.4,.616,.555,.519,3.0,15.3,9.1,34.4,2.2,2.0,13.8,36.4,,8.7,2.7,11.5,.245,,7.9,1.2,9.0,6.3
3,Anthony Davis\davisan02,PF,26,LAL,55,1889,28.2,.614,.195,.460,7.3,22.1,14.9,14.6,2.1,6.2,10.1,29.7,,6.2,4.1,10.3,.262,,5.8,2.8,8.5,5.0
4,Luka Dončić\doncilu01,PG,20,DAL,54,1799,27.7,.584,.442,.442,4.1,24.7,14.6,45.3,1.6,0.5,14.6,37.0,,5.8,2.3,8.1,.215,,7.3,1.1,8.4,4.7
5,Kawhi Leonard\leonaka01,SF,28,LAC,51,1643,26.7,.585,.287,.344,3.3,19.7,11.7,27.0,2.6,1.7,10.7,33.2,,4.6,3.0,7.6,.222,,6.5,2.5,9.0,4.6
6,Karl-Anthony Towns\townska01,C,24,MIN,35,1187,26.5,.642,.445,.363,8.1,26.1,16.8,22.8,1.3,2.9,13.2,28.8,,3.8,1.3,5.1,.205,,7.0,0.8,7.8,2.9
7,Damian Lillard\lillada01,PG,29,POR,58,2140,26.2,.619,.493,.377,1.5,10.5,6.1,34.1,1.3,0.8,11.0,30.2,,8.9,0.7,9.6,.215,,7.9,-0.7,7.2,5.0
8,Joel Embiid\embiijo01,C,25,PHI,44,1329,26.0,.593,.230,.545,10.1,33.1,21.6,17.3,1.4,3.7,13.4,32.6,,3.2,2.4,5.6,.203,,4.1,1.2,5.2,2.4
9,LeBron James\jamesle01,PG,35,LAL,60,2094,26.0,.582,.324,.292,3.1,21.0,12.3,49.7,1.7,1.3,15.3,31.6,,6.1,3.4,9.5,.218,,6.8,1.9,8.7,5.7
10,Nikola Jokić\jokicni01,C,24,DEN,65,2101,25.0,.604,.233,.277,8.2,26.9,17.6,34.3,1.8,1.9,15.7,26.6,,6.0,3.2,9.2,.209,,5.4,2.3,7.6,5.1
11,Hassan Whiteside\whiteha01,C,30,POR,61,1911,25.0,.641,.010,.333,13.4,33.4,23.6,6.0,0.6,8.3,13.1,19.8,,5.1,3.0,8.1,.204,,2.5,0.7,3.2,2.5
12,Trae Young\youngtr01,PG,21,ATL,60,2120,23.9,.595,.455,.448,1.6,11.5,6.5,45.6,1.4,0.3,16.2,34.9,,5.4,0.5,5.9,.134,,6.3,-2.3,4.0,3.2
13,John Collins\collijo01,PF,22,ATL,41,1363,23.5,.659,.243,.248,9.0,24.0,16.4,7.6,1.1,4.1,10.1,22.7,,3.8,1.1,4.9,.174,,3.7,-0.7,3.1,1.7
14,Mitchell Robinson\robinmi01,C,21,NYK,61,1412,23.5,.726,.000,.434,13.7,18.8,16.2,3.9,1.8,8.0,8.3,13.3,,4.8,2.0,6.8,.230,,1.6,1.3,3.0,1.8
15,Jimmy Butler\butleji01,SF,30,MIA,54,1851,23.4,.583,.162,.679,6.2,15.2,10.9,28.1,2.4,1.6,11.2,25.2,,6.0,2.5,8.5,.219,,4.0,1.3,5.2,3.4
16,Christian Wood\woodch01,PF,24,DET,62,1325,23.2,.659,.276,.476,8.8,24.8,16.7,7.6,1.3,3.4,12.0,23.0,,3.6,1.5,5.1,.184,,3.5,-0.3,3.1,1.7
17,Bradley Beal\bealbr01,SG,26,WAS,57,2053,23.1,.579,.369,.351,2.7,10.6,6.5,29.1,1.6,1.0,11.4,34.4,,4.6,0.5,5.1,.119,,5.3,-2.4,2.9,2.5
18,Montrezl Harrell\harremo01,C,26,LAC,63,1749,23.1,.607,.022,.432,9.9,16.2,13.1,10.3,1.1,3.6,10.1,25.5,,4.5,2.5,7.0,.193,,2.4,0.5,2.9,2.2
19,Jonas Valančiūnas\valanjo01,C,27,MEM,62,1630,22.3,.631,.120,.256,12.5,31.9,22.4,10.2,0.7,3.7,12.8,21.4,,3.8,2.4,6.2,.182,,2.2,0.0,2.3,1.8
20,Andre Drummond\drumman01,C,26,TOT,57,1879,22.0,.553,.045,.375,14.9,37.5,26.0,13.6,2.8,4.2,18.2,25.9,,0.7,3.6,4.3,.109,,-0.1,1.1,1.0,1.4
21,Rudy Gobert\goberru01,C,27,UTA,62,2142,21.7,.700,.000,.725,11.3,31.3,21.8,6.5,1.1,4.8,15.2,16.1,,6.0,4.0,10.0,.225,,1.8,1.9,3.7,3.1
22,Chris Paul\paulch01,PG,34,OKC,63,2003,21.7,.609,.347,.311,1.2,15.5,8.6,33.4,2.4,0.4,13.0,23.2,,5.5,2.5,8.1,.194,,3.1,1.2,4.3,3.2
23,Nikola Vučević\vucevni01,C,29,ORL,54,1763,21.6,.540,.274,.160,7.6,29.4,18.1,20.0,1.3,2.4,7.3,25.8,,2.9,2.6,5.5,.150,,3.4,0.6,4.0,2.7
24,Russell Westbrook\westbru01,PG,31,HOU,53,1905,21.5,.539,.168,.289,5.1,18.4,11.7,35.0,2.1,0.8,14.9,34.4,,2.1,2.3,4.3,.109,,1.9,-0.1,1.8,1.8
25,Khris Middleton\middlkh01,SF,28,MIL,55,1653,21.4,.619,.374,.231,2.5,17.0,10.2,21.0,1.4,0.4,10.8,26.2,,4.3,3.1,7.4,.214,,3.4,0.9,4.4,2.7
26,DeMar DeRozan\derozde01,SF,30,SAS,61,2091,21.3,.597,.031,.419,2.0,15.7,8.9,26.0,1.4,0.6,11.5,26.6,,5.1,1.1,6.2,.143,,2.1,-0.5,1.6,1.9
27,Derrick Rose\rosede01,PG,31,DET,50,1298,21.1,.555,.195,.185,2.3,8.3,5.3,40.5,1.5,1.0,13.4,31.6,,1.9,0.6,2.5,.093,,4.0,-1.7,2.2,1.4
28,Steven Adams\adamsst01,C,26,OKC,58,1564,20.8,.605,.007,.413,14.4,23.8,19.3,13.5,1.6,3.5,14.1,17.2,,3.7,2.5,6.2,.190,,2.1,1.1,3.2,2.0
29,Ben Simmons\simmobe01,PG,23,PHI,54,1930,20.8,.608,.010,.460,6.2,18.0,12.1,34.8,2.9,1.4,20.6,20.9,,3.8,3.2,7.0,.174,,1.4,2.4,3.9,2.9
30,Clint Capela\capelca01,C,25,HOU,39,1279,20.7,.626,.000,.268,13.7,30.5,22.0,5.7,1.2,4.8,12.7,16.0,,2.9,2.1,5.0,.186,,1.1,0.4,1.5,1.1
31,Domantas Sabonis\sabondo01,C,23,IND,62,2159,20.7,.586,.079,.349,9.7,29.5,19.7,21.7,1.1,1.2,14.8,23.4,,4.2,3.3,7.6,.168,,2.1,1.1,3.2,2.9
32,Bam Adebayo\adebaba01,PF,22,MIA,65,2235,20.6,.606,.018,.476,8.7,25.0,17.2,23.6,1.7,3.8,17.5,20.8,,4.6,3.6,8.1,.175,,1.6,2.1,3.6,3.2
33,Paul George\georgpa01,SF,29,LAC,42,1222,20.5,.582,.494,.277,1.9,18.1,10.2,21.2,2.2,1.4,13.0,29.6,,1.9,2.0,3.9,.153,,3.4,1.1,4.5,2.0
34,Jarrett Allen\allenja01,C,21,BRK,64,1647,20.3,.658,.012,.574,12.5,25.0,18.9,7.8,1.1,4.3,12.2,15.0,,4.3,2.8,7.1,.207,,1.0,1.1,2.1,1.7
35,De'Aaron Fox\foxde01,PG,22,SAC,45,1426,20.3,.556,.221,.442,2.3,12.3,7.2,35.4,2.2,1.5,14.6,29.6,,2.1,1.3,3.5,.117,,2.1,-0.3,1.8,1.4
36,Jayson Tatum\tatumja01,PF,21,BOS,59,2043,20.3,.562,.377,.251,3.0,18.8,11.0,14.0,2.0,2.4,9.7,28.6,,2.9,3.4,6.2,.147,,3.3,0.6,3.9,3.0
37,Kemba Walker\walkeke02,PG,29,BOS,50,1592,20.2,.569,.526,.270,2.2,11.4,6.9,24.6,1.4,1.5,10.3,27.8,,3.5,1.9,5.4,.163,,5.0,-0.2,4.7,2.7
38,DeAndre Jordan\jordade01,C,31,BRK,56,1234,20.0,.682,.000,.425,12.1,34.2,23.4,12.8,0.7,3.5,17.8,14.1,,3.0,2.3,5.3,.204,,1.1,1.8,2.8,1.5
39,LaMarcus Aldridge\aldrila01,C,34,SAS,53,1754,19.8,.571,.198,.241,6.3,17.8,12.0,11.4,1.0,4.4,7.8,23.6,,3.1,1.4,4.4,.122,,1.8,-0.5,1.3,1.5
40,Devin Booker\bookede01,SG,23,PHO,62,2241,19.8,.617,.313,.395,1.3,11.7,6.4,30.2,1.0,0.6,15.7,29.5,,4.8,1.2,6.0,.129,,3.1,-1.4,1.7,2.1
41,Zach LaVine\lavinza01,SG,24,CHI,60,2085,19.5,.568,.404,.279,2.1,13.8,7.7,21.7,2.0,1.3,13.3,31.7,,1.8,2.2,4.0,.092,,3.3,-0.8,2.5,2.4
42,Marquese Chriss\chrisma01,PF,22,GSW,59,1196,19.4,.604,.101,.405,10.0,23.6,16.5,15.3,1.6,4.7,14.7,19.0,,2.1,1.3,3.4,.136,,0.1,0.5,0.6,0.8
43,Danilo Gallinari\gallida01,PF,31,OKC,55,1690,19.4,.611,.538,.352,2.2,17.1,9.9,10.5,1.2,0.2,7.5,24.4,,4.1,1.6,5.7,.163,,4.1,-0.9,3.2,2.2
44,Kristaps Porziņģis\porzikr01,PF,24,DAL,51,1597,19.3,.540,.447,.282,5.9,25.3,15.8,8.6,1.1,5.6,8.5,26.6,,1.7,2.6,4.3,.129,,1.2,0.3,1.5,1.4
45,Brandon Ingram\ingrabr01,PF,22,NOP,56,1919,19.2,.590,.352,.328,2.7,16.6,9.6,19.8,1.3,1.6,13.1,28.2,,3.2,1.7,4.9,.122,,2.7,-0.3,2.4,2.1
46,Donovan Mitchell\mitchdo01,SG,23,UTA,63,2165,19.1,.560,.347,.235,2.3,11.2,7.0,21.2,1.5,0.5,10.9,31.0,,3.0,2.2,5.2,.115,,2.4,-0.5,1.9,2.1
47,Cody Zeller\zelleco01,C,27,CHO,58,1341,18.8,.576,.157,.374,12.6,21.2,16.7,11.3,1.5,1.7,11.9,20.8,,2.4,1.2,3.6,.129,,0.2,-0.8,-0.6,0.5
48,Dwight Howard\howardw01,C,34,LAL,62,1193,18.7,.696,.019,.700,14.6,26.8,20.9,4.8,1.1,5.6,17.8,14.5,,2.6,2.4,5.0,.202,,-0.8,1.4,0.5,0.8
49,D'Angelo Russell\russeda01,PG,23,TOT,45,1452,18.7,.556,.509,.235,1.2,12.3,6.6,35.2,1.6,0.8,13.6,31.5,,1.1,0.7,1.8,.060,,3.8,-1.9,1.9,1.4
50,Pascal Siakam\siakapa01,PF,25,TOR,53,1882,18.7,.559,.320,.275,3.3,18.8,11.2,17.0,1.3,2.5,10.5,28.5,,2.0,3.2,5.2,.133,,1.7,0.5,2.2,2.0
51,Gordon Hayward\haywago01,SF,29,BOS,45,1501,18.2,.593,.311,.183,3.2,17.6,10.5,19.0,1.1,1.2,10.8,20.9,,3.1,1.9,5.0,.160,,2.6,0.3,2.9,1.8
52,Daniel Theis\theisda01,C,27,BOS,58,1382,18.2,.629,.212,.277,10.2,19.2,14.7,9.9,1.2,5.0,10.1,14.7,,3.6,2.3,5.9,.205,,0.4,1.8,2.3,1.5
53,Eric Bledsoe\bledser01,PG,30,MIL,56,1524,18.1,.579,.304,.292,2.8,13.3,8.4,28.5,1.6,1.4,15.8,24.0,,2.4,2.9,5.3,.168,,1.1,1.1,2.2,1.6
54,Serge Ibaka\ibakase01,C,30,TOR,50,1377,18.0,.593,.266,.191,8.2,23.3,15.9,8.8,0.8,2.9,12.9,24.1,,1.5,2.4,3.9,.136,,0.5,-0.1,0.4,0.9
55,Ja Morant\moranja01,PG,20,MEM,59,1771,18.0,.568,.174,.331,2.7,9.5,6.2,34.6,1.4,0.7,17.2,26.0,,2.2,1.2,3.4,.093,,1.6,-1.3,0.4,1.1
56,Jordan Clarkson\clarkjo01,SG,27,TOT,63,1527,17.9,.583,.469,.193,3.5,8.5,6.0,13.4,1.4,0.8,9.1,25.5,,2.6,0.9,3.5,.110,,2.7,-1.1,1.6,1.4
57,Spencer Dinwiddie\dinwisp01,SG,26,BRK,64,1994,17.9,.541,.392,.437,1.7,9.5,5.7,35.6,1.0,0.9,12.5,29.2,,3.4,1.7,5.1,.123,,2.6,-0.8,1.7,1.9
58,Kevin Love\loveke01,PF,31,CLE,56,1780,17.9,.599,.536,.301,3.3,31.1,17.1,15.4,0.9,0.9,14.5,23.1,,2.5,1.2,3.8,.102,,2.6,-0.6,2.1,1.8
59,Kyle Lowry\lowryky01,PG,33,TOR,52,1901,17.9,.589,.583,.399,1.7,12.0,7.0,31.0,1.8,1.1,15.0,23.1,,4.1,2.8,6.9,.173,,2.5,0.7,3.2,2.5
60,Malcolm Brogdon\brogdma01,PG,27,IND,48,1472,17.8,.537,.296,.246,3.0,13.8,8.5,34.5,1.1,0.5,13.6,25.2,,2.0,1.4,3.5,.113,,2.2,-0.5,1.7,1.4
61,Shai Gilgeous-Alexander\gilgesh01,SG,21,OKC,63,2214,17.8,.566,.237,.339,2.3,16.4,9.6,14.8,1.5,1.7,9.8,23.7,,2.9,2.6,5.5,.120,,1.4,0.2,1.6,2.0
62,Jrue Holiday\holidjr01,SG,29,NOP,55,1922,17.5,.535,.346,.183,3.8,10.9,7.3,29.8,2.2,1.9,13.6,24.7,,2.1,1.8,4.0,.099,,1.9,0.3,2.3,2.1
63,Jamal Murray\murraja01,PG,22,DEN,55,1804,17.5,.559,.359,.209,2.6,10.8,6.7,22.7,1.8,0.8,11.8,25.2,,2.5,1.6,4.2,.111,,1.8,-0.7,1.1,1.4
64,Julius Randle\randlju01,PF,25,NYK,64,2080,17.5,.538,.230,.350,7.5,24.9,16.0,15.8,1.2,1.0,14.3,27.6,,1.0,1.7,2.7,.062,,0.7,-1.0,-0.3,0.9
65,CJ McCollum\mccolcj01,SG,28,POR,62,2229,17.4,.543,.378,.135,1.9,9.7,5.9,19.3,1.0,1.5,8.3,26.7,,3.1,0.6,3.7,.079,,2.5,-1.7,0.9,1.6
66,Norman Powell\powelno01,SG,26,TOR,44,1269,17.4,.629,.457,.252,2.0,11.2,6.7,9.7,2.1,1.3,10.0,21.5,,2.2,1.9,4.2,.157,,1.4,0.9,2.3,1.4
67,Larry Nance Jr.\nancela02,C,27,CLE,56,1472,17.3,.608,.369,.172,7.9,23.1,15.4,12.3,1.9,1.3,11.5,15.2,,2.8,1.1,3.9,.128,,1.4,0.3,1.8,1.4
68,T.J. Warren\warretj01,SF,26,IND,61,1984,17.2,.599,.212,.214,3.4,10.0,6.7,6.8,1.7,1.2,7.5,22.8,,3.1,2.2,5.3,.129,,0.4,-0.2,0.2,1.1
69,Lou Williams\willilo02,SG,33,LAC,60,1757,17.2,.546,.334,.365,1.7,9.1,5.5,29.9,1.1,0.5,14.4,28.3,,2.2,1.7,3.9,.107,,2.1,-1.4,0.8,1.2
70,Jaylen Brown\brownja02,SF,23,BOS,50,1702,17.1,.589,.364,.280,3.4,16.5,10.0,10.2,1.6,0.9,11.8,24.7,,2.1,2.3,4.5,.126,,1.0,-0.1,0.9,1.2
71,Dejounte Murray\murrade01,PG,23,SAS,58,1447,17.1,.535,.168,.175,5.0,20.0,12.5,23.7,3.3,1.0,15.7,20.6,,0.9,1.7,2.6,.087,,-0.5,1.5,1.0,1.1
72,Tobias Harris\harrito02,PF,27,PHI,65,2243,16.8,.557,.309,.183,2.7,19.0,10.8,14.6,1.1,1.3,7.9,23.6,,3.0,2.6,5.6,.120,,1.0,-0.4,0.6,1.5
73,Dennis Schröder\schrode01,PG,26,OKC,63,1952,16.8,.573,.339,.243,1.1,11.8,6.6,21.6,1.1,0.6,13.2,27.2,,1.9,1.6,3.5,.086,,1.1,-1.2,-0.1,1.0
74,Tristan Thompson\thomptr01,C,28,CLE,57,1721,16.8,.540,.041,.286,14.5,22.9,18.6,10.5,0.9,2.5,14.0,18.3,,2.0,1.1,3.1,.085,,-0.2,-1.3,-1.5,0.2
75,Evan Fournier\fournev01,SG,27,ORL,61,1931,16.7,.599,.467,.236,0.9,8.1,4.4,16.5,1.8,0.7,11.1,24.2,,2.7,1.7,4.4,.110,,1.5,-0.3,1.2,1.6
76,Andrew Wiggins\wiggian01,SF-SG,24,TOT,54,1858,16.4,.536,.342,.274,3.6,12.3,7.8,18.1,1.1,2.4,10.7,27.4,,0.9,1.1,1.9,.050,,1.1,-1.5,-0.3,0.8
77,Buddy Hield\hieldbu01,SG,27,SAC,64,2045,16.3,.566,.582,.123,3.1,14.1,8.4,15.8,1.4,0.8,11.8,27.1,,1.6,1.5,3.1,.074,,2.6,-1.3,1.4,1.7
78,Ricky Rubio\rubiori01,PG,29,PHO,57,1802,16.3,.531,.308,.334,2.5,14.0,8.2,39.9,2.3,0.4,18.1,20.2,,2.4,1.7,4.1,.109,,0.5,0.2,0.7,1.2
79,Collin Sexton\sextoco01,SG,21,CLE,65,2143,16.3,.560,.235,.246,3.1,7.5,5.3,15.1,1.5,0.3,11.6,27.2,,2.2,0.3,2.5,.057,,0.3,-2.1,-1.8,0.1
80,Seth Curry\curryse01,SG,29,DAL,59,1448,16.2,.650,.564,.165,1.9,8.0,5.0,12.1,1.2,0.5,9.5,18.6,,3.4,0.9,4.3,.144,,2.0,-0.7,1.4,1.2
81,T.J. McConnell\mccontj01,PG,27,IND,63,1188,16.2,.541,.041,.099,3.0,12.1,7.6,37.2,1.8,0.8,18.5,17.2,,1.6,1.4,2.9,.119,,0.1,0.2,0.3,0.7
82,Jaren Jackson Jr.\jacksja02,C,20,MEM,54,1512,16.1,.590,.485,.237,3.8,13.7,8.8,7.5,1.1,5.0,10.8,23.9,,1.5,1.7,3.1,.100,,0.2,0.0,0.2,0.8
83,Delon Wright\wrighde01,SG,27,DAL,65,1412,16.1,.563,.307,.236,5.0,14.0,9.6,21.2,2.6,1.3,13.9,14.8,,2.6,1.8,4.3,.148,,0.4,2.0,2.4,1.6
84,Alec Burks\burksal01,SG,28,TOT,59,1612,16.0,.549,.389,.358,2.8,15.2,8.8,16.9,1.7,0.9,9.5,23.8,,1.9,1.1,2.9,.088,,0.6,-0.7,-0.2,0.7
85,Elfrid Payton\paytoel01,PG,25,NYK,45,1246,16.0,.470,.157,.195,4.3,14.1,9.1,38.6,2.7,1.3,16.7,19.5,,0.5,1.2,1.7,.065,,-0.3,0.3,0.0,0.6
86,Fred VanVleet\vanvlfr01,PG,25,TOR,48,1719,16.0,.546,.482,.237,1.1,9.7,5.5,27.4,2.5,0.7,12.4,22.0,,2.2,2.7,4.9,.136,,1.0,1.3,2.3,1.8
87,Goran Dragić\dragigo01,PG,33,MIA,54,1531,15.9,.571,.472,.333,2.0,9.9,6.1,28.6,1.0,0.5,14.9,25.7,,2.0,1.1,3.0,.095,,1.4,-1.9,-0.5,0.6
88,Derrick White\whitede01,SG,25,SAS,61,1468,15.9,.585,.345,.377,2.2,12.0,7.1,19.5,1.3,3.3,12.2,18.2,,2.5,0.9,3.4,.110,,0.7,0.2,0.9,1.1
89,Devonte' Graham\grahade01,PG,24,CHO,63,2211,15.8,.537,.607,.242,2.0,8.7,5.2,35.3,1.4,0.6,14.5,24.8,,2.5,0.9,3.4,.073,,2.6,-2.1,0.5,1.4
90,Will Barton\bartowi01,SF,29,DEN,58,1916,15.7,.549,.390,.180,4.4,16.8,10.6,16.0,1.6,1.4,9.9,20.0,,2.4,2.1,4.5,.113,,1.2,-0.1,1.2,1.5
91,Bojan Bogdanović\bogdabo02,SF,30,UTA,63,2083,15.7,.603,.489,.296,2.2,11.1,6.8,9.9,0.8,0.3,13.1,25.6,,2.7,1.6,4.3,.099,,1.6,-1.5,0.2,1.1
92,Tyus Jones\jonesty01,PG,23,MEM,65,1232,15.7,.532,.289,.135,0.8,7.9,4.4,31.7,2.2,0.4,10.8,17.2,,2.0,1.0,3.0,.115,,0.4,0.1,0.6,0.8
93,Nemanja Bjelica\bjeline01,PF,31,SAC,64,1821,15.6,.597,.488,.121,6.5,19.4,12.8,14.6,1.4,1.7,12.6,17.4,,3.0,1.7,4.7,.125,,1.2,0.4,1.6,1.7
94,Al Horford\horfoal01,C,33,PHI,60,1848,15.6,.526,.404,.112,5.5,19.1,12.3,19.2,1.4,2.5,8.7,17.6,,2.5,2.5,5.0,.130,,1.1,1.1,2.2,2.0
95,Dāvis Bertāns\bertada01,PF,27,WAS,54,1583,15.5,.628,.774,.200,2.3,15.1,8.5,8.3,1.1,1.8,8.2,19.0,,3.0,0.5,3.5,.106,,2.7,-1.8,0.9,1.1
96,Wendell Carter Jr.\cartewe01,C,20,CHI,43,1256,15.5,.590,.085,.443,11.6,24.6,17.8,6.0,1.3,2.7,14.9,16.4,,1.7,1.6,3.3,.127,,-2.1,-0.3,-2.4,-0.1
