Rk,Player,Pos,Age,Tm,G,MP,PER▼,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
97,J.J. Redick\redicjj01,SG,35,NOP,54,1425,15.1,.639,.618,.292,0.7,9.7,5.2,10.8,0.6,0.5,9.4,19.9,,3.2,0.6,3.7,.125,,2.0,-1.6,0.4,0.9
98,Donte DiVincenzo\divindo01,SG,23,MIL,59,1362,15.0,.570,.489,.173,4.6,15.7,10.5,13.3,2.7,1.2,12.9,16.9,,1.4,3.1,4.5,.158,,-0.6,2.7,2.1,1.4
99,Tim Hardaway Jr.\hardati02,SG,27,DAL,63,1815,15.0,.581,.574,.191,1.4,9.9,5.7,10.2,1.0,0.2,6.6,21.7,,3.1,1.1,4.2,.111,,1.5,-1.2,0.4,1.1
100,Monte Morris\morrimo01,PG,24,DEN,65,1402,14.9,.537,.298,.128,1.6,7.3,4.4,23.3,1.9,1.1,8.1,17.2,,2.2,1.2,3.4,.117,,0.2,-0.1,0.1,0.8
101,Kelly Oubre Jr.\oubreke01,SF,24,PHO,56,1933,14.9,.560,.372,.298,3.8,17.3,10.4,6.7,1.7,1.8,8.2,22.4,,1.7,1.9,3.6,.090,,-0.3,-0.4,-0.6,0.7
102,Terry Rozier\roziete01,PG,25,CHO,63,2164,14.9,.553,.450,.202,2.4,11.8,7.0,20.4,1.4,0.4,12.1,23.7,,1.9,1.1,3.0,.067,,0.8,-1.3,-0.4,0.8
103,Aaron Gordon\gordoaa01,PF,24,ORL,58,1914,14.8,.511,.311,.280,5.6,19.6,12.4,17.2,1.3,1.7,10.3,20.6,,1.2,2.2,3.3,.084,,-0.3,0.1,-0.3,0.8
104,Derrick Jones Jr.\jonesde02,SF,22,MIA,51,1249,14.8,.609,.390,.350,5.4,13.5,9.6,6.7,2.1,2.9,6.8,14.1,,2.3,1.6,3.9,.150,,-0.4,1.1,0.8,0.9
105,Marcus Morris\morrima03,SF-PF,30,TOT,55,1727,14.8,.567,.432,.279,3.3,14.2,8.6,6.9,1.2,1.4,9.5,22.8,,2.0,1.2,3.2,.088,,0.9,-0.8,0.1,0.9
106,Patty Mills\millspa02,PG,31,SAS,63,1430,14.7,.589,.675,.188,1.4,6.0,3.7,11.3,1.7,0.4,7.6,20.5,,2.1,0.5,2.6,.086,,1.1,-1.2,-0.1,0.7
107,Myles Turner\turnemy01,C,23,IND,55,1628,14.7,.561,.443,.279,4.8,19.5,12.2,5.1,1.3,6.5,10.5,17.5,,1.0,2.8,3.7,.111,,-0.9,1.1,0.2,0.9
108,Bobby Portis\portibo01,C,24,NYK,66,1393,14.6,.530,.317,.158,6.0,20.4,12.9,11.1,1.1,1.2,10.4,21.4,,0.9,1.0,1.9,.064,,0.1,-1.1,-1.0,0.3
109,Jeff Teague\teaguje01,PG,31,TOT,59,1464,14.6,.557,.239,.403,1.9,8.6,5.2,30.7,1.4,1.1,16.8,19.5,,1.9,0.6,2.5,.082,,-0.2,-1.3,-1.5,0.2
110,Shabazz Napier\napiesh01,PG,28,TOT,51,1234,14.5,.555,.538,.341,2.1,10.8,6.3,29.1,2.5,0.6,18.9,19.6,,1.1,0.8,1.9,.075,,-0.3,-0.2,-0.5,0.5
111,Eric Paschall\pascher01,PF,23,GSW,60,1654,14.5,.571,.202,.331,5.2,13.1,9.0,12.7,0.9,0.7,11.4,21.4,,1.6,0.5,2.1,.062,,-0.7,-2.0,-2.7,-0.3
112,Markelle Fultz\fultzma01,PG,21,ORL,64,1813,14.4,.523,.175,.209,2.0,10.9,6.3,28.8,2.2,0.5,15.1,20.7,,0.8,1.9,2.7,.071,,-1.9,0.2,-1.7,0.1
113,Rudy Gay\gayru01,PF,33,SAS,60,1287,14.4,.545,.369,.225,4.7,22.3,13.5,11.3,1.0,1.9,12.4,21.3,,0.6,0.9,1.5,.054,,-0.5,-1.0,-1.5,0.2
114,Bogdan Bogdanović\bogdabo01,SG,27,SAC,53,1510,14.3,.560,.595,.164,1.2,11.8,6.4,17.2,1.7,0.9,11.5,22.3,,1.2,1.1,2.4,.075,,0.7,-0.3,0.4,0.9
115,Lauri Markkanen\markkla01,PF,22,CHI,50,1492,14.3,.560,.536,.259,4.2,19.7,11.6,7.6,1.4,1.5,11.0,21.1,,1.1,1.6,2.6,.084,,0.2,-0.8,-0.5,0.5
116,Doug McDermott\mcderdo01,PF,28,IND,62,1242,14.3,.626,.540,.106,2.1,11.7,6.9,8.3,0.4,0.3,7.2,19.6,,2.1,0.9,3.0,.115,,1.5,-1.5,0.0,0.6
117,D.J. Augustin\augusdj01,PG,32,ORL,49,1215,14.2,.548,.438,.395,1.5,8.3,4.8,26.7,1.2,0.1,12.9,19.1,,1.8,0.8,2.6,.101,,-0.3,-1.0,-1.4,0.2
118,Jerami Grant\grantje01,PF,25,DEN,64,1676,14.2,.585,.394,.308,3.5,11.6,7.5,6.7,1.3,2.9,8.0,17.8,,2.4,1.7,4.0,.116,,-0.1,-0.4,-0.4,0.7
119,Terrence Ross\rosste01,SG,28,ORL,63,1723,14.2,.548,.584,.207,0.8,12.3,6.3,6.8,2.0,1.2,6.8,22.8,,1.0,1.8,2.9,.080,,0.0,-0.3,-0.4,0.7
120,Jeremy Lamb\lambje01,SG,27,IND,46,1291,14.1,.547,.330,.230,2.1,14.9,8.5,10.5,2.1,1.5,8.7,19.7,,0.9,1.8,2.7,.099,,-1.1,0.7,-0.4,0.5
121,Brook Lopez\lopezbr01,C,31,MIL,61,1622,14.0,.537,.497,.212,2.7,13.2,8.3,7.8,1.2,8.0,9.2,17.5,,0.8,3.9,4.6,.137,,-1.1,2.8,1.8,1.5
122,Marcus Smart\smartma01,SG,25,BOS,53,1721,14.0,.519,.582,.201,2.5,10.1,6.4,21.0,2.4,1.5,11.5,19.3,,1.7,2.4,4.1,.115,,0.2,1.3,1.6,1.5
123,Rui Hachimura\hachiru01,PF,21,WAS,41,1217,13.9,.543,.160,.243,5.5,17.4,11.2,8.3,1.3,0.5,7.5,18.7,,1.3,0.4,1.7,.066,,-1.1,-1.9,-3.0,-0.3
124,Maxi Kleber\klebima01,C,28,DAL,66,1695,13.8,.603,.614,.172,6.2,15.5,11.0,6.2,0.6,3.9,8.7,13.9,,2.9,1.7,4.6,.131,,0.5,0.2,0.6,1.1
125,Ish Smith\smithis01,PG,31,WAS,60,1570,13.8,.512,.258,.120,1.9,11.7,6.6,25.9,1.5,1.3,11.2,18.3,,1.3,0.4,1.7,.053,,-0.3,-1.1,-1.4,0.2
126,Lonzo Ball\balllo01,PG,22,NOP,56,1817,13.7,.529,.578,.107,3.6,16.6,10.1,29.3,2.0,1.4,20.7,18.6,,0.7,1.9,2.6,.068,,0.4,0.6,1.0,1.3
127,Troy Brown Jr.\browntr01,SG,20,WAS,61,1519,13.7,.534,.287,.225,4.4,19.6,11.7,13.0,2.3,0.3,10.5,17.0,,1.2,0.9,2.2,.069,,-0.8,-0.4,-1.3,0.3
128,Robert Covington\covinro01,PF,29,TOT,62,1867,13.6,.571,.654,.167,3.0,19.9,11.2,5.8,2.4,3.6,11.8,17.4,,0.9,2.4,3.3,.085,,-1.0,1.1,0.1,1.0
129,Kendrick Nunn\nunnke01,SG,24,MIA,62,1846,13.5,.545,.426,.108,1.2,8.7,5.1,18.7,1.4,0.6,10.2,23.7,,1.0,1.4,2.4,.064,,-0.7,-1.3,-2.0,0.0
130,Tomáš Satoranský\satorto01,PG,28,CHI,65,1878,13.5,.533,.361,.220,4.3,11.0,7.5,27.1,2.1,0.4,17.7,16.7,,1.8,1.7,3.5,.090,,-1.0,-0.2,-1.2,0.4
131,Glenn Robinson III\robingl02,SF,26,TOT,60,1743,13.4,.576,.330,.144,4.7,11.7,8.1,8.6,1.5,0.8,7.9,16.4,,2.0,0.8,2.8,.077,,-0.5,-1.1,-1.6,0.2
132,Harrison Barnes\barneha02,PF,27,SAC,64,2231,13.3,.575,.342,.343,3.0,12.7,7.7,9.9,0.8,0.4,8.9,17.6,,3.1,1.1,4.2,.091,,0.0,-1.2,-1.2,0.5
133,Dario Šarić\saricda01,PF,25,PHO,58,1441,13.3,.572,.455,.202,6.7,20.2,13.3,10.9,1.1,0.9,12.3,17.2,,1.5,1.2,2.7,.091,,-0.5,-0.4,-0.9,0.4
134,Thaddeus Young\youngth01,PF,31,CHI,64,1591,13.3,.521,.369,.120,6.2,16.1,10.9,11.3,2.8,1.4,13.9,19.7,,-0.2,2.1,1.9,.058,,-1.4,0.2,-1.1,0.4
135,OG Anunoby\anunoog01,SF,22,TOR,63,1897,13.2,.598,.408,.163,4.2,14.6,9.5,7.5,2.2,2.1,11.7,14.4,,1.8,3.3,5.1,.130,,-0.9,1.8,0.9,1.4
136,Mikal Bridges\bridgmi01,SF,23,PHO,65,1772,13.0,.623,.391,.258,3.6,12.8,8.1,8.9,2.5,1.9,12.5,12.4,,2.2,1.9,4.1,.111,,-0.7,1.5,0.8,1.3
137,Duncan Robinson\robindu01,SF,25,MIA,65,1949,12.8,.678,.886,.086,0.5,11.2,6.1,7.0,0.9,0.8,8.6,15.8,,3.2,1.5,4.7,.116,,1.2,-0.9,0.3,1.1
138,Malik Beasley\beaslma01,SG,23,TOT,55,1209,12.7,.546,.517,.124,1.6,11.9,6.6,9.4,1.6,0.6,9.2,21.8,,0.4,0.9,1.3,.053,,-0.7,-1.3,-2.0,0.0
139,Joe Harris\harrijo01,SF,28,BRK,63,1946,12.7,.592,.523,.118,3.3,10.9,7.2,10.3,0.9,0.7,11.1,17.9,,2.1,1.7,3.8,.094,,0.0,-0.5,-0.5,0.8
140,Justin Holiday\holidju01,SG,30,IND,65,1617,12.7,.598,.667,.137,2.1,11.9,7.0,7.1,2.3,2.3,8.0,13.5,,1.7,2.2,4.0,.117,,0.0,1.7,1.6,1.5
141,Damion Lee\leeda03,SG,27,GSW,49,1423,12.7,.548,.468,.247,2.4,16.3,9.1,14.4,1.7,0.4,10.6,19.0,,0.9,0.8,1.7,.058,,-1.5,-0.8,-2.3,-0.1
142,Trey Lyles\lylestr01,PF,24,SAS,63,1271,12.7,.557,.490,.131,6.0,24.6,15.3,7.3,1.1,1.9,9.7,13.7,,1.2,1.0,2.2,.081,,-0.5,-0.7,-1.2,0.2
143,Draymond Green\greendr01,PF,29,GSW,43,1222,12.6,.489,.408,.263,2.0,22.3,11.8,31.2,2.3,2.4,21.8,15.7,,-0.2,1.3,1.1,.044,,-2.0,1.9,-0.2,0.6
144,Joe Ingles\inglejo01,SF,32,UTA,64,1916,12.5,.588,.628,.170,1.4,12.7,7.3,24.0,1.5,0.4,18.9,15.0,,2.4,2.0,4.3,.108,,0.0,0.7,0.7,1.3
145,P.J. Washington\washipj01,PF,21,CHO,58,1759,12.4,.547,.390,.231,3.5,16.6,9.8,11.3,1.5,2.3,12.5,18.6,,0.5,1.4,2.0,.054,,-1.7,0.1,-1.6,0.2
146,Patrick Beverley\beverpa01,PG,31,LAC,48,1299,12.3,.554,.609,.126,4.6,15.7,10.3,18.2,1.9,1.7,15.7,13.0,,1.4,2.0,3.4,.126,,-0.5,2.6,2.1,1.3
147,Langston Galloway\gallola01,SG,28,DET,66,1702,12.3,.584,.611,.157,2.2,7.8,5.0,8.8,1.4,0.5,6.5,15.9,,2.4,0.7,3.1,.087,,0.1,-0.9,-0.8,0.5
148,Carmelo Anthony\anthoca01,PF,35,POR,50,1623,12.2,.517,.286,.197,4.0,15.8,10.0,7.0,1.2,1.2,10.5,21.6,,0.1,0.9,1.0,.029,,-1.9,-1.8,-3.7,-0.7
149,Dorian Finney-Smith\finnedo01,PF,26,DAL,64,1898,12.2,.597,.580,.212,7.0,12.3,9.7,6.8,1.1,1.7,11.2,12.7,,2.9,1.6,4.5,.114,,0.0,-0.1,-0.2,0.9
150,Miles Bridges\bridgmi02,SF,21,CHO,65,1995,12.1,.520,.398,.174,4.6,15.6,9.9,9.4,1.0,2.2,10.5,20.0,,0.3,1.3,1.6,.038,,-1.5,-1.0,-2.5,-0.3
151,Jae Crowder\crowdja01,SF,29,TOT,58,1695,12.1,.532,.692,.236,3.1,18.7,11.1,11.7,1.9,1.1,9.9,15.6,,1.2,2.0,3.2,.090,,-0.9,0.3,-0.6,0.6
152,Kris Dunn\dunnkr01,PG,25,CHI,51,1269,12.1,.510,.327,.158,1.9,14.9,8.1,19.4,3.8,1.3,15.7,14.6,,0.3,2.0,2.3,.085,,-3.7,3.1,-0.6,0.4
153,Josh Richardson\richajo01,SG,26,PHI,48,1474,12.1,.526,.373,.223,2.8,9.4,6.1,14.8,1.5,2.0,12.6,21.1,,0.3,1.6,1.9,.062,,-1.5,-0.2,-1.7,0.1
154,Bruce Brown\brownbr01,SG,23,DET,58,1634,11.9,.518,.215,.266,4.2,15.0,9.5,20.4,1.9,1.5,16.7,16.0,,0.8,1.4,2.1,.062,,-2.0,0.8,-1.2,0.3
155,Coby White\whiteco01,SG,19,CHI,65,1674,11.9,.506,.475,.163,1.8,14.0,7.6,16.5,1.4,0.3,11.4,24.4,,-0.4,1.4,0.9,.026,,-1.2,-1.6,-2.8,-0.3
156,Brad Wanamaker\wanambr01,PG,30,BOS,63,1215,11.8,.560,.283,.365,1.7,9.2,5.5,17.6,2.1,0.9,15.9,15.4,,1.2,1.5,2.7,.108,,-2.5,1.2,-1.3,0.2
157,Josh Hart\hartjo01,SF,24,NOP,57,1563,11.7,.556,.676,.189,3.6,21.4,12.5,8.0,1.7,1.1,11.1,15.3,,1.0,1.7,2.7,.083,,-1.2,0.6,-0.6,0.6
158,Aaron Holiday\holidaa01,PG,23,IND,58,1368,11.7,.517,.409,.145,1.7,8.9,5.3,19.5,1.6,0.8,12.4,19.4,,0.4,1.4,1.7,.060,,-1.4,-0.3,-1.7,0.1
159,Furkan Korkmaz\korkmfu01,SG,22,PHI,64,1398,11.7,.571,.617,.140,1.3,10.4,5.8,7.3,1.3,0.9,8.7,18.5,,1.0,1.3,2.3,.079,,-0.6,-0.9,-1.5,0.2
160,Ben McLemore\mclembe01,SG,26,HOU,63,1437,11.7,.622,.830,.132,1.5,8.7,5.1,5.3,1.2,0.7,8.5,15.6,,2.1,0.9,3.0,.100,,0.0,-0.7,-0.7,0.5
161,Kentavious Caldwell-Pope\caldwke01,SG,26,LAL,63,1603,11.6,.592,.474,.204,2.6,6.3,4.5,8.7,1.6,0.7,9.8,14.8,,2.0,1.8,3.8,.114,,-0.8,0.5,-0.3,0.7
162,Kyle Kuzma\kuzmaky01,PF,24,LAL,54,1327,11.6,.522,.401,.221,4.0,15.5,9.9,7.4,0.8,1.4,11.6,23.2,,-0.2,1.6,1.4,.052,,-2.2,-1.3,-3.5,-0.5
163,Kevin Huerter\huertke01,SG,21,ATL,56,1760,11.5,.536,.548,.105,2.1,12.0,7.0,17.5,1.4,1.3,12.0,17.1,,1.0,0.6,1.6,.042,,-0.6,-0.9,-1.6,0.2
164,Josh Okogie\okogijo01,SG,21,MIN,62,1547,11.5,.553,.387,.480,5.7,12.8,9.1,8.9,2.0,1.4,15.3,15.1,,1.0,1.2,2.2,.067,,-2.4,0.0,-2.4,-0.1
165,Tyler Herro\herroty01,SG,20,MIA,47,1280,11.4,.534,.476,.148,1.3,14.6,8.2,11.1,1.1,0.5,11.3,22.0,,-0.3,1.1,0.9,.033,,-1.0,-1.3,-2.3,-0.1
166,Danuel House\houseda01,SF,26,HOU,58,1739,11.4,.571,.645,.176,3.4,11.5,7.4,6.1,1.7,1.6,8.6,13.5,,1.9,1.6,3.5,.096,,-0.6,0.1,-0.5,0.7
167,Bryn Forbes\forbebr01,SG,26,SAS,63,1579,11.2,.570,.656,.155,0.8,7.8,4.3,9.6,1.0,0.0,8.4,18.6,,1.2,0.2,1.5,.045,,-0.6,-2.1,-2.7,-0.3
168,Sviatoslav Mykhailiuk\mykhasv01,SF,22,DET,56,1265,11.2,.578,.704,.173,1.5,7.9,4.7,12.3,1.6,0.3,12.3,17.1,,1.0,0.6,1.6,.060,,-0.7,-1.2,-1.8,0.0
169,Dillon Brooks\brookdi01,SG,24,MEM,65,1851,11.1,.508,.387,.192,3.5,8.4,6.0,10.0,1.4,1.2,9.7,25.0,,-0.3,1.3,1.0,.025,,-2.8,-1.5,-4.3,-1.1
170,Danny Green\greenda02,SG,32,LAL,61,1529,11.1,.564,.704,.104,3.2,11.3,7.3,7.3,2.4,1.7,10.8,13.8,,1.1,2.4,3.4,.108,,-0.8,1.7,0.9,1.1
171,Trevor Ariza\arizatr01,SF,34,TOT,53,1493,11.0,.593,.639,.228,2.5,15.6,9.0,8.1,2.2,0.9,13.6,11.9,,1.3,1.3,2.6,.084,,-1.5,0.9,-0.5,0.6
172,RJ Barrett\barrerj01,SG,19,NYK,56,1704,10.7,.479,.271,.349,3.0,14.8,8.7,12.8,1.6,0.9,12.9,24.0,,-1.6,1.1,-0.5,-0.015,,-2.8,-1.5,-4.3,-1.0
173,Cedi Osman\osmande01,SF,24,CLE,65,1910,10.7,.552,.527,.154,2.2,11.3,6.7,11.6,1.4,0.7,12.3,16.6,,1.1,0.5,1.6,.040,,-1.6,-0.9,-2.6,-0.3
174,Cory Joseph\josepco01,PG,28,SAC,64,1538,10.3,.513,.363,.157,2.6,9.5,6.0,19.4,1.5,1.3,14.0,13.0,,1.1,1.0,2.2,.067,,-2.1,0.3,-1.8,0.1
175,Austin Rivers\riverau01,SG,27,HOU,60,1402,10.3,.538,.537,.208,1.9,8.8,5.3,9.5,1.4,0.6,6.9,14.9,,1.3,1.0,2.2,.077,,-1.9,-0.4,-2.3,-0.1
176,Garrett Temple\templga01,SG,33,BRK,55,1547,10.3,.507,.660,.139,1.9,10.5,6.3,13.1,1.3,1.4,9.3,16.6,,0.5,1.6,2.1,.065,,-1.5,0.4,-1.1,0.4
177,Frank Ntilikina\ntilila01,PG,21,NYK,57,1187,9.8,.497,.411,.177,2.0,9.1,5.4,20.2,2.2,1.3,16.5,15.4,,0.1,0.8,0.9,.037,,-3.6,0.4,-3.2,-0.4
178,Maurice Harkless\harklma01,SF,26,TOT,62,1427,9.7,.572,.346,.233,4.1,13.3,8.7,6.3,1.9,2.0,14.5,10.7,,0.8,1.9,2.7,.090,,-2.6,1.9,-0.8,0.5
179,Gary Harris\harriga01,SG,25,DEN,56,1780,9.7,.519,.405,.177,1.6,8.6,5.1,8.9,2.1,0.7,9.7,15.1,,0.5,1.7,2.2,.059,,-2.8,0.4,-2.4,-0.2
180,Tony Snell\snellto01,SF,28,DET,59,1641,9.7,.598,.665,.084,0.6,7.1,3.8,10.9,1.0,0.8,7.3,11.4,,2.1,0.5,2.6,.076,,-1.1,-0.6,-1.8,0.1
181,Jarrett Culver\culveja01,SG,20,MIN,63,1506,9.6,.467,.388,.206,4.7,10.3,7.4,10.8,1.8,2.1,11.5,19.2,,-1.2,1.1,-0.1,-0.004,,-3.2,-0.8,-4.0,-0.8
182,Royce O'Neale\onealro01,PF,26,UTA,64,1862,9.3,.584,.657,.153,1.4,17.8,10.0,11.5,1.2,1.3,12.7,9.3,,1.8,2.2,4.0,.104,,-1.3,2.1,0.8,1.3
183,Anfernee Simons\simonan01,SG,20,POR,65,1400,9.3,.506,.417,.175,1.9,8.9,5.4,9.4,0.9,0.6,9.7,19.0,,0.1,0.2,0.3,.010,,-2.5,-1.8,-4.4,-0.8
184,Kent Bazemore\bazemke01,SF-SG,30,TOT,64,1604,9.2,.500,.461,.287,1.6,16.9,9.2,7.1,2.1,2.1,13.2,17.2,,-0.8,1.5,0.7,.020,,-3.4,0.4,-3.0,-0.4
185,Landry Shamet\shamela01,SG,22,LAC,47,1294,9.2,.599,.764,.179,0.5,6.5,3.6,9.0,0.7,0.6,8.7,13.3,,1.7,1.0,2.7,.100,,-1.4,-0.2,-1.6,0.1
186,Taurean Prince\princta02,SF,25,BRK,64,1857,9.2,.497,.583,.120,2.8,17.9,10.6,9.3,1.5,1.1,14.0,20.4,,-1.7,2.4,0.7,.019,,-2.9,-0.1,-3.0,-0.5
187,Cam Reddish\reddica01,SF,20,ATL,58,1551,9.0,.500,.451,.227,2.4,12.7,7.5,8.0,1.9,1.5,13.6,18.9,,-1.2,0.8,-0.4,-0.011,,-3.2,-1.0,-4.2,-0.9
188,Avery Bradley\bradlav01,SG,29,LAL,49,1186,8.9,.537,.452,.063,1.7,8.7,5.3,7.1,1.7,0.4,10.7,15.7,,0.2,1.4,1.6,.066,,-2.9,0.5,-2.4,-0.1
189,P.J. Tucker\tuckepj01,PF,34,HOU,64,2203,8.7,.580,.687,.118,4.8,16.2,10.5,5.9,1.5,1.2,14.6,8.6,,1.8,2.2,3.9,.086,,-2.2,0.6,-1.6,0.2
190,De'Andre Hunter\huntede01,SF,22,ATL,63,2018,8.6,.521,.445,.211,2.3,13.1,7.6,8.0,1.0,0.7,12.1,17.5,,-0.4,0.5,0.1,.001,,-2.8,-1.8,-4.7,-1.4
191,Darius Garland\garlada01,PG,20,CLE,59,1824,8.5,.498,.423,.103,1.6,5.2,3.4,18.5,1.1,0.2,17.1,20.7,,-1.3,0.0,-1.3,-0.035,,-2.7,-2.9,-5.6,-1.7
192,Wesley Matthews\matthwe02,SG,33,MIL,62,1529,8.4,.545,.691,.157,1.4,8.5,5.2,7.4,1.1,0.5,8.7,12.7,,0.8,2.4,3.1,.099,,-2.5,0.8,-1.7,0.1
193,Jordan Poole\poolejo01,SG,20,GSW,57,1274,7.2,.454,.528,.237,0.7,9.6,5.0,15.8,1.3,0.7,11.8,21.1,,-1.6,0.4,-1.2,-0.047,,-4.4,-2.2,-6.6,-1.5